time,GenPCal
2021-11-03 10:12:59.820,7826.55
2021-11-03 10:13:02.847,7919.59
2021-11-03 10:13:06.300,8026.29
2021-11-03 10:13:09.520,8136.9
2021-11-03 10:13:12.620,8199.99
2021-11-03 10:13:15.840,8317.55
2021-11-03 10:13:18.840,8403.12
2021-11-03 10:13:21.840,8515.83
2021-11-03 10:13:25.400,8643.89
2021-11-03 10:13:28.840,8689.18
2021-11-03 10:13:31.840,8814.83
2021-11-03 10:13:35.280,8964.09
2021-11-03 10:13:38.420,9022.75
2021-11-03 10:13:41.680,9129.65
2021-11-03 10:13:44.820,9122.12
2021-11-03 10:13:47.840,9329.57
2021-11-03 10:13:50.840,9383.3
2021-11-03 10:13:53.840,9507.5
2021-11-03 10:13:57.420,9556.44
2021-11-03 10:14:00.840,9564.66
2021-11-03 10:14:03.840,9565.96
2021-11-03 10:14:07.240,9560.45
2021-11-03 10:14:10.560,9536.98
2021-11-03 10:14:13.660,9554.62
2021-11-03 10:14:16.820,9555.41
2021-11-03 10:14:19.820,9553.95
2021-11-03 10:14:22.820,9542.52
2021-11-03 10:14:26.240,9550.86
2021-11-03 10:14:29.420,9538.21
2021-11-03 10:14:32.720,9564.43
2021-11-03 10:14:35.840,9533.18
2021-11-03 10:14:39.600,9536.56
2021-11-03 10:14:42.840,9559.15
2021-11-03 10:14:46.280,9537.71
2021-11-03 10:14:49.540,9555.27
2021-11-03 10:14:52.800,9536.29
2021-11-03 10:14:55.840,9561.79
2021-11-03 10:14:58.840,9548.81
2021-11-03 10:15:02.260,9542.84
2021-11-03 10:15:05.360,9545.25
2021-11-03 10:15:08.620,9550.47
2021-11-03 10:15:11.820,9537.63
2021-11-03 10:15:15.340,9549.04
2021-11-03 10:15:18.600,9533.19
2021-11-03 10:15:21.820,9557.79
2021-11-03 10:15:24.820,9529.31
2021-11-03 10:15:28.440,9539.87
2021-11-03 10:15:31.700,9537.26
2021-11-03 10:15:34.800,9551.22
2021-11-03 10:15:37.820,9529.41
2021-11-03 10:15:40.840,9536.29
2021-11-03 10:15:44.280,9529.67
2021-11-03 10:15:47.580,9539.86
2021-11-03 10:15:50.840,9539.99
2021-11-03 10:15:54.260,9531.39
2021-11-03 10:15:57.520,9543.38
2021-11-03 10:16:00.780,9527.44
2021-11-03 10:16:03.820,9534.99
2021-11-03 10:16:07.500,9528.49
2021-11-03 10:16:10.820,9545.67
2021-11-03 10:16:13.820,9522.08
2021-11-03 10:16:17.360,9537.12
2021-11-03 10:16:20.660,9540.21
2021-11-03 10:16:23.820,9540.17
2021-11-03 10:16:27.380,9544.82
2021-11-03 10:16:30.640,9527.14
2021-11-03 10:16:33.820,9549.05
2021-11-03 10:16:36.820,9524.66
2021-11-03 10:16:40.560,9525.81
2021-11-03 10:16:43.820,9551.19
2021-11-03 10:16:46.820,9525.1
2021-11-03 10:16:49.820,9528.7
2021-11-03 10:16:52.820,9541.13
2021-11-03 10:16:56.400,9528.55
2021-11-03 10:16:59.820,9523.46
2021-11-03 10:17:03.300,9537.45
2021-11-03 10:17:06.800,9548.22
2021-11-03 10:17:09.820,9534.81
2021-11-03 10:17:12.820,9523.22
2021-11-03 10:17:16.460,9521.49
2021-11-03 10:17:19.740,9547.55
2021-11-03 10:17:22.820,9529.16
2021-11-03 10:17:25.820,9527.18
2021-11-03 10:17:29.300,9525.33
2021-11-03 10:17:32.740,9548.39
2021-11-03 10:17:35.820,9518.43
2021-11-03 10:17:39.660,9520.75
2021-11-03 10:17:42.840,9549.66
2021-11-03 10:17:45.820,9540.3
2021-11-03 10:17:48.820,9521.03
2021-11-03 10:17:51.820,9528.79
2021-11-03 10:17:55.620,9533.59
2021-11-03 10:17:58.840,9528.02
2021-11-03 10:18:01.820,9526.19
2021-11-03 10:18:05.440,9521.6
2021-11-03 10:18:08.580,9529.86
2021-11-03 10:18:11.700,9538.83
2021-11-03 10:18:14.820,9530.67
2021-11-03 10:18:18.440,9530.07
2021-11-03 10:18:21.560,9541.0
2021-11-03 10:18:24.720,9518.79
2021-11-03 10:18:27.820,9531.7
2021-11-03 10:18:31.400,9526.48
2021-11-03 10:18:34.680,9523.68
2021-11-03 10:18:37.820,9539.46
2021-11-03 10:18:41.220,9535.49
2021-11-03 10:18:44.700,9539.38
2021-11-03 10:18:47.820,9523.71
2021-11-03 10:18:51.540,9520.0
2021-11-03 10:18:54.820,9546.59
2021-11-03 10:18:57.820,9528.86
2021-11-03 10:19:01.460,9531.14
2021-11-03 10:19:04.780,9533.15
2021-11-03 10:19:07.820,9544.73
2021-11-03 10:19:11.340,9533.35
2021-11-03 10:19:14.420,9524.89
2021-11-03 10:19:17.520,9537.98
2021-11-03 10:19:20.620,9535.86
2021-11-03 10:19:24.220,9524.12
2021-11-03 10:19:27.480,9518.01
2021-11-03 10:19:30.580,9535.34
2021-11-03 10:19:33.820,9536.52
2021-11-03 10:19:36.820,9518.31
2021-11-03 10:19:40.360,9520.76
2021-11-03 10:19:43.620,9548.29
2021-11-03 10:19:46.720,9521.81
2021-11-03 10:19:49.820,9537.11
2021-11-03 10:19:53.260,9520.09
2021-11-03 10:19:56.520,9540.1
2021-11-03 10:19:59.820,9522.44
2021-11-03 10:20:03.380,9517.78
2021-11-03 10:20:06.720,9547.68
2021-11-03 10:20:09.820,9519.01
2021-11-03 10:20:13.300,9539.33
2021-11-03 10:20:16.740,9524.54
2021-11-03 10:20:19.820,9546.23
2021-11-03 10:20:23.700,9536.59
2021-11-03 10:20:26.800,9521.61
2021-11-03 10:20:29.820,9546.13
2021-11-03 10:20:33.280,9526.5
2021-11-03 10:20:36.760,9526.47
2021-11-03 10:20:39.820,9527.76
2021-11-03 10:20:42.840,9548.58
2021-11-03 10:20:45.820,9523.75
2021-11-03 10:20:49.380,9530.24
2021-11-03 10:20:52.637,9532.62
2021-11-03 10:20:55.820,9543.11
2021-11-03 10:20:58.820,9523.52
2021-11-03 10:21:02.577,9521.73
2021-11-03 10:21:05.820,9548.31
2021-11-03 10:21:08.817,9523.3
2021-11-03 10:21:12.457,9531.68
2021-11-03 10:21:15.820,9538.77
2021-11-03 10:21:18.817,9543.72
2021-11-03 10:21:22.540,9539.34
2021-11-03 10:21:25.797,9519.54
2021-11-03 10:21:28.820,9540.28
2021-11-03 10:21:32.317,9518.61
2021-11-03 10:21:35.440,9537.84
2021-11-03 10:21:38.720,9516.58
2021-11-03 10:21:41.820,9545.86
2021-11-03 10:21:44.837,9521.43
2021-11-03 10:21:48.260,9538.85
2021-11-03 10:21:51.577,9520.01
2021-11-03 10:21:54.680,9544.83
2021-11-03 10:21:57.840,9520.59
2021-11-03 10:22:01.300,9538.25
2021-11-03 10:22:04.600,9531.35
2021-11-03 10:22:07.820,9529.88
2021-11-03 10:22:11.300,9540.24
2021-11-03 10:22:14.597,9518.66
2021-11-03 10:22:17.817,9547.26
2021-11-03 10:22:21.360,9525.72
2021-11-03 10:22:24.800,9516.87
2021-11-03 10:22:27.817,9542.62
2021-11-03 10:22:31.357,9516.26
2021-11-03 10:22:34.617,9537.5
2021-11-03 10:22:37.817,9518.61
2021-11-03 10:22:41.497,9524.25
2021-11-03 10:22:44.837,9538.8
2021-11-03 10:22:48.400,9546.26
2021-11-03 10:22:51.637,9526.5
2021-11-03 10:22:54.837,9526.55
2021-11-03 10:22:57.820,9540.32
2021-11-03 10:23:01.260,9540.31
2021-11-03 10:23:04.657,9518.76
2021-11-03 10:23:07.817,9537.99
2021-11-03 10:23:11.260,9525.19
2021-11-03 10:23:14.700,9531.91
2021-11-03 10:23:17.817,9519.38
2021-11-03 10:23:21.277,9524.27
2021-11-03 10:23:24.697,9542.49
2021-11-03 10:23:27.817,9515.25
2021-11-03 10:23:31.497,9529.97
2021-11-03 10:23:34.757,9542.77
2021-11-03 10:23:37.837,9524.01
2021-11-03 10:23:41.640,9530.49
2021-11-03 10:23:44.817,9522.03
2021-11-03 10:23:48.337,9523.5
2021-11-03 10:23:51.597,9538.25
2021-11-03 10:23:54.817,9517.05
2021-11-03 10:23:57.817,9530.53
2021-11-03 10:24:01.420,9517.4
2021-11-03 10:24:04.560,9535.92
2021-11-03 10:24:07.817,9526.43
2021-11-03 10:24:10.837,9544.76
2021-11-03 10:24:14.277,9521.23
2021-11-03 10:24:17.377,9536.0
2021-11-03 10:24:20.780,9529.81
2021-11-03 10:24:23.817,9544.56
2021-11-03 10:24:27.337,9523.97
2021-11-03 10:24:30.637,9530.52
2021-11-03 10:24:33.817,9524.54
2021-11-03 10:24:36.837,9544.03
2021-11-03 10:24:40.297,9521.04
2021-11-03 10:24:43.737,9518.37
2021-11-03 10:24:46.817,9530.88
2021-11-03 10:24:50.257,9521.17
2021-11-03 10:24:53.657,9521.85
2021-11-03 10:24:56.817,9545.76
2021-11-03 10:25:00.437,9516.21
2021-11-03 10:25:03.697,9527.58
2021-11-03 10:25:06.817,9539.27
2021-11-03 10:25:10.437,9538.77
2021-11-03 10:25:13.797,9529.25
2021-11-03 10:25:17.317,9524.33
2021-11-03 10:25:20.677,9542.27
2021-11-03 10:25:23.817,9520.8
2021-11-03 10:25:26.820,9523.93
2021-11-03 10:25:30.457,9522.02
2021-11-03 10:25:33.557,9546.86
2021-11-03 10:25:36.697,9517.22
2021-11-03 10:25:39.817,9536.24
2021-11-03 10:25:42.817,9521.49
2021-11-03 10:25:46.357,9546.04
2021-11-03 10:25:49.617,9517.01
2021-11-03 10:25:52.817,9531.02
2021-11-03 10:25:55.817,9519.73
2021-11-03 10:25:59.417,9532.58
2021-11-03 10:26:02.677,9531.28
2021-11-03 10:26:05.817,9528.47
2021-11-03 10:26:08.817,9519.87
2021-11-03 10:26:12.397,9528.04
2021-11-03 10:26:15.697,9539.75
2021-11-03 10:26:18.817,9518.83
2021-11-03 10:26:22.297,9545.91
2021-11-03 10:26:25.537,9518.64
2021-11-03 10:26:28.657,9536.57
2021-11-03 10:26:31.757,9519.6
2021-11-03 10:26:34.817,9539.44
2021-11-03 10:26:37.817,9546.12
2021-11-03 10:26:40.817,9518.21
2021-11-03 10:26:44.197,9521.03
2021-11-03 10:26:47.497,9519.32
2021-11-03 10:26:50.777,9543.19
2021-11-03 10:26:53.817,9517.77
2021-11-03 10:26:56.817,9531.14
2021-11-03 10:27:00.437,9520.35
2021-11-03 10:27:03.557,9546.19
2021-11-03 10:27:06.697,9518.31
2021-11-03 10:27:09.817,9535.69
2021-11-03 10:27:12.817,9535.25
2021-11-03 10:27:16.317,9536.59
2021-11-03 10:27:19.597,9519.39
2021-11-03 10:27:22.677,9532.69
2021-11-03 10:27:25.777,9534.23
2021-11-03 10:27:28.817,9517.56
2021-11-03 10:27:31.817,9538.43
2021-11-03 10:27:35.477,9524.81
2021-11-03 10:27:38.757,9521.89
2021-11-03 10:27:41.817,9540.31
2021-11-03 10:27:44.817,9535.3
2021-11-03 10:27:48.237,9522.97
2021-11-03 10:27:51.357,9537.34
2021-11-03 10:27:54.457,9519.98
2021-11-03 10:27:57.757,9541.35
2021-11-03 10:28:00.817,9520.88
2021-11-03 10:28:03.817,9536.87
2021-11-03 10:28:07.297,9515.7
2021-11-03 10:28:10.617,9544.17
2021-11-03 10:28:13.817,9520.39
2021-11-03 10:28:17.217,9523.53
2021-11-03 10:28:20.517,9541.09
2021-11-03 10:28:23.817,9521.86
2021-11-03 10:28:26.817,9520.13
2021-11-03 10:28:30.297,9520.95
2021-11-03 10:28:33.557,9546.78
2021-11-03 10:28:36.817,9518.53
2021-11-03 10:28:39.817,9533.52
2021-11-03 10:28:43.357,9516.79
2021-11-03 10:28:46.637,9543.1
2021-11-03 10:28:49.817,9521.96
2021-11-03 10:28:52.817,9536.92
2021-11-03 10:28:56.237,9533.42
2021-11-03 10:28:59.557,9533.64
2021-11-03 10:29:02.757,9519.13
2021-11-03 10:29:05.817,9537.16
2021-11-03 10:29:08.817,9526.75
2021-11-03 10:29:12.437,9544.79
2021-11-03 10:29:15.797,9528.94
2021-11-03 10:29:18.817,9536.21
2021-11-03 10:29:22.337,9533.12
2021-11-03 10:29:25.437,9540.17
2021-11-03 10:29:28.577,9526.95
2021-11-03 10:29:31.830,9519.85
2021-11-03 10:29:34.817,9523.57
2021-11-03 10:29:38.297,9530.87
2021-11-03 10:29:41.377,9517.89
2021-11-03 10:29:44.677,9529.84
2021-11-03 10:29:47.817,9541.02
2021-11-03 10:29:50.817,9541.81
2021-11-03 10:29:53.817,9527.34
2021-11-03 10:29:57.297,9536.93
2021-11-03 10:30:00.577,9517.62
2021-11-03 10:30:03.817,9540.92
2021-11-03 10:30:06.817,9516.91
2021-11-03 10:30:10.257,9536.63
2021-11-03 10:30:13.417,9520.43
2021-11-03 10:30:16.537,9543.93
2021-11-03 10:30:19.817,9517.81
2021-11-03 10:30:22.797,9539.04
2021-11-03 10:30:25.817,9524.13
2021-11-03 10:30:29.317,9547.18
2021-11-03 10:30:32.577,9518.71
2021-11-03 10:30:35.817,9533.13
2021-11-03 10:30:38.797,9518.61
2021-11-03 10:30:42.377,9542.75
2021-11-03 10:30:45.657,9518.11
2021-11-03 10:30:48.817,9528.43
2021-11-03 10:30:51.817,9518.08
2021-11-03 10:30:55.417,9533.13
2021-11-03 10:30:58.657,9524.88
2021-11-03 10:31:01.797,9523.54
2021-11-03 10:31:05.197,9536.39
2021-11-03 10:31:08.457,9520.0
2021-11-03 10:31:11.817,9537.27
2021-11-03 10:31:14.817,9519.99
2021-11-03 10:31:18.237,9546.55
2021-11-03 10:31:21.357,9526.75
2021-11-03 10:31:24.477,9526.56
2021-11-03 10:31:27.577,9531.48
2021-11-03 10:31:30.677,9530.56
2021-11-03 10:31:33.777,9539.43
2021-11-03 10:31:36.777,9519.99
2021-11-03 10:31:39.777,9520.93
2021-11-03 10:31:42.797,9539.29
2021-11-03 10:31:45.817,9518.5
2021-11-03 10:31:49.257,9533.37
2021-11-03 10:31:52.357,9521.18
2021-11-03 10:31:55.457,9538.47
2021-11-03 10:31:58.557,9524.09
2021-11-03 10:32:01.717,9539.01
2021-11-03 10:32:04.817,9526.82
2021-11-03 10:32:07.817,9526.11
2021-11-03 10:32:10.817,9534.82
2021-11-03 10:32:13.817,9521.3
2021-11-03 10:32:17.277,9544.44
2021-11-03 10:32:20.357,9525.63
2021-11-03 10:32:23.457,9525.46
2021-11-03 10:32:26.537,9531.64
2021-11-03 10:32:29.637,9522.79
2021-11-03 10:32:32.737,9546.31
2021-11-03 10:32:35.817,9523.26
2021-11-03 10:32:38.817,9528.54
2021-11-03 10:32:41.817,9539.6
2021-11-03 10:32:44.817,9519.83
2021-11-03 10:32:48.217,9542.64
2021-11-03 10:32:51.337,9520.85
2021-11-03 10:32:54.417,9534.11
2021-11-03 10:32:57.557,9524.43
2021-11-03 10:33:00.717,9541.63
2021-11-03 10:33:03.817,9538.53
2021-11-03 10:33:06.817,9515.08
2021-11-03 10:33:09.797,9534.76
2021-11-03 10:33:13.257,9523.01
2021-11-03 10:33:16.337,9546.26
2021-11-03 10:33:19.477,9515.61
2021-11-03 10:33:22.577,9536.46
2021-11-03 10:33:25.677,9527.11
2021-11-03 10:33:28.777,9525.34
2021-11-03 10:33:31.817,9543.31
2021-11-03 10:33:34.817,9540.38
2021-11-03 10:33:37.797,9518.34
2021-11-03 10:33:41.217,9528.32
2021-11-03 10:33:44.337,9531.17
2021-11-03 10:33:47.417,9538.43
2021-11-03 10:33:50.517,9517.75
2021-11-03 10:33:53.657,9534.88
2021-11-03 10:33:56.757,9518.13
2021-11-03 10:33:59.817,9538.84
2021-11-03 10:34:02.817,9536.37
2021-11-03 10:34:05.817,9516.88
2021-11-03 10:34:09.277,9526.8
2021-11-03 10:34:12.397,9520.8
2021-11-03 10:34:15.497,9544.96
2021-11-03 10:34:18.597,9523.84
2021-11-03 10:34:21.697,9537.1
2021-11-03 10:34:24.757,9523.63
2021-11-03 10:34:27.817,9522.86
2021-11-03 10:34:30.797,9542.46
2021-11-03 10:34:33.817,9532.81
2021-11-03 10:34:36.797,9517.24
2021-11-03 10:34:40.277,9524.99
2021-11-03 10:34:43.377,9528.06
2021-11-03 10:34:46.477,9532.26
2021-11-03 10:34:49.577,9519.84
2021-11-03 10:34:52.677,9535.34
2021-11-03 10:34:55.777,9524.48
2021-11-03 10:34:58.817,9529.57
2021-11-03 10:35:01.817,9533.6
2021-11-03 10:35:04.817,9518.66
2021-11-03 10:35:08.317,9536.63
2021-11-03 10:35:11.417,9518.91
2021-11-03 10:35:14.577,9544.78
2021-11-03 10:35:17.657,9518.04
2021-11-03 10:35:20.777,9536.94
2021-11-03 10:35:23.817,9516.14
2021-11-03 10:35:26.817,9543.34
2021-11-03 10:35:29.817,9542.5
2021-11-03 10:35:33.197,9533.38
2021-11-03 10:35:36.457,9538.21
2021-11-03 10:35:39.557,9520.87
2021-11-03 10:35:42.657,9539.16
2021-11-03 10:35:45.757,9516.01
2021-11-03 10:35:48.817,9527.79
2021-11-03 10:35:51.817,9538.58
2021-11-03 10:35:55.217,9527.24
2021-11-03 10:35:58.537,9527.57
2021-11-03 10:36:01.797,9538.23
2021-11-03 10:36:04.797,9522.71
2021-11-03 10:36:07.797,9521.68
2021-11-03 10:36:11.217,9539.26
2021-11-03 10:36:14.557,9528.03
2021-11-03 10:36:17.797,9523.02
2021-11-03 10:36:20.797,9528.63
2021-11-03 10:36:23.817,9544.56
2021-11-03 10:36:27.337,9526.28
2021-11-03 10:36:30.617,9523.96
2021-11-03 10:36:33.737,9523.54
2021-11-03 10:36:36.797,9541.89
2021-11-03 10:36:39.797,9517.22
2021-11-03 10:36:43.257,9535.49
2021-11-03 10:36:46.537,9519.47
2021-11-03 10:36:49.597,9544.62
2021-11-03 10:36:52.697,9524.94
2021-11-03 10:36:55.797,9536.24
2021-11-03 10:36:58.797,9527.24
2021-11-03 10:37:01.797,9518.69
2021-11-03 10:37:04.797,9522.33
2021-11-03 10:37:08.677,9521.71
2021-11-03 10:37:11.797,9530.08
2021-11-03 10:37:15.357,9543.52
2021-11-03 10:37:18.637,9518.29
2021-11-03 10:37:21.797,9537.11
2021-11-03 10:37:24.797,9524.62
2021-11-03 10:37:28.437,9533.33
2021-11-03 10:37:31.697,9520.75
2021-11-03 10:37:34.797,9536.8
2021-11-03 10:37:38.277,9531.69
2021-11-03 10:37:41.557,9523.74
2021-11-03 10:37:44.797,9532.75
2021-11-03 10:37:47.797,9532.4
2021-11-03 10:37:50.797,9517.68
2021-11-03 10:37:53.817,9539.88
2021-11-03 10:37:57.317,9519.33
2021-11-03 10:38:00.597,9529.02
2021-11-03 10:38:03.737,9524.71
2021-11-03 10:38:06.797,9538.77
2021-11-03 10:38:09.797,9516.52
2021-11-03 10:38:12.797,9523.58
2021-11-03 10:38:16.417,9517.09
2021-11-03 10:38:19.717,9544.84
2021-11-03 10:38:22.797,9516.85
2021-11-03 10:38:25.817,9532.96
2021-11-03 10:38:28.817,9533.77
2021-11-03 10:38:32.277,9533.3
2021-11-03 10:38:35.357,9535.93
2021-11-03 10:38:38.697,9529.06
2021-11-03 10:38:41.797,9523.32
2021-11-03 10:38:44.797,9532.33
2021-11-03 10:38:48.417,9515.65
2021-11-03 10:38:51.697,9526.95
2021-11-03 10:38:54.797,9518.32
2021-11-03 10:38:58.277,9537.92
2021-11-03 10:39:01.697,9527.69
2021-11-03 10:39:04.797,9532.82
2021-11-03 10:39:07.797,9517.68
2021-11-03 10:39:11.257,9542.96
2021-11-03 10:39:14.597,9534.47
2021-11-03 10:39:17.797,9520.13
2021-11-03 10:39:20.793,9522.07
2021-11-03 10:39:24.373,9529.17
2021-11-03 10:39:27.797,9537.03
2021-11-03 10:39:30.797,9517.24
2021-11-03 10:39:34.757,9513.62
2021-11-03 10:39:37.797,9534.95
2021-11-03 10:39:41.477,9537.29
2021-11-03 10:39:44.797,9526.63
2021-11-03 10:39:48.393,9537.29
2021-11-03 10:39:51.797,9527.21
2021-11-03 10:39:55.373,9516.83
2021-11-03 10:39:58.793,9526.08
2021-11-03 10:40:01.797,9521.24
2021-11-03 10:40:05.537,9516.23
2021-11-03 10:40:08.797,9535.96
2021-11-03 10:40:11.797,9519.5
2021-11-03 10:40:15.357,9533.79
2021-11-03 10:40:18.477,9515.62
2021-11-03 10:40:21.757,9529.01
2021-11-03 10:40:25.213,9532.96
2021-11-03 10:40:28.513,9530.23
2021-11-03 10:40:31.797,9525.83
2021-11-03 10:40:35.457,9529.82
2021-11-03 10:40:38.797,9519.57
2021-11-03 10:40:42.393,9536.71
2021-11-03 10:40:45.797,9530.27
2021-11-03 10:40:48.797,9540.88
2021-11-03 10:40:52.437,9537.07
2021-11-03 10:40:55.797,9517.15
2021-11-03 10:40:59.393,9529.15
2021-11-03 10:41:02.557,9518.01
2021-11-03 10:41:05.793,9529.58
2021-11-03 10:41:08.797,9515.93
2021-11-03 10:41:12.337,9532.67
2021-11-03 10:41:15.617,9518.78
2021-11-03 10:41:18.713,9537.31
2021-11-03 10:41:21.793,9515.53
2021-11-03 10:41:24.797,9541.17
2021-11-03 10:41:28.233,9516.0
2021-11-03 10:41:31.337,9528.77
2021-11-03 10:41:34.433,9526.15
2021-11-03 10:41:37.697,9537.48
2021-11-03 10:41:40.793,9521.79
2021-11-03 10:41:43.797,9527.72
2021-11-03 10:41:47.353,9515.3
2021-11-03 10:41:50.797,9542.87
2021-11-03 10:41:53.793,9518.93
2021-11-03 10:41:57.373,9529.03
2021-11-03 10:42:00.793,9539.8
2021-11-03 10:42:04.213,9516.46
2021-11-03 10:42:07.633,9535.29
2021-11-03 10:42:10.797,9528.8
2021-11-03 10:42:14.533,9515.33
2021-11-03 10:42:17.817,9535.48
2021-11-03 10:42:21.257,9524.37
2021-11-03 10:42:24.517,9540.04
2021-11-03 10:42:27.637,9515.87
2021-11-03 10:42:30.733,9531.63
2021-11-03 10:42:33.797,9517.61
2021-11-03 10:42:36.793,9540.49
2021-11-03 10:42:40.217,9518.12
2021-11-03 10:42:43.293,9520.96
2021-11-03 10:42:46.373,9535.47
2021-11-03 10:42:49.633,9529.33
2021-11-03 10:42:52.793,9530.07
2021-11-03 10:42:56.257,9533.59
2021-11-03 10:42:59.597,9518.08
2021-11-03 10:43:02.793,9541.07
2021-11-03 10:43:05.793,9526.52
2021-11-03 10:43:09.373,9536.59
2021-11-03 10:43:12.633,9519.01
2021-11-03 10:43:15.817,9542.26
2021-11-03 10:43:18.813,9516.66
2021-11-03 10:43:22.433,9521.73
2021-11-03 10:43:25.733,9540.22
2021-11-03 10:43:28.793,9532.58
2021-11-03 10:43:31.793,9515.94
2021-11-03 10:43:35.233,9534.69
2021-11-03 10:43:38.353,9518.93
2021-11-03 10:43:41.493,9541.65
2021-11-03 10:43:44.593,9516.34
2021-11-03 10:43:47.673,9535.94
2021-11-03 10:43:50.793,9530.42
2021-11-03 10:43:54.253,9542.01
2021-11-03 10:43:57.413,9520.11
2021-11-03 10:44:00.693,9406.94
2021-11-03 10:44:03.813,9363.68
2021-11-03 10:44:06.813,9207.68
2021-11-03 10:44:10.213,9173.92
2021-11-03 10:44:13.493,9045.74
2021-11-03 10:44:16.633,8937.55
2021-11-03 10:44:19.733,8867.04
2021-11-03 10:44:22.793,8731.24
2021-11-03 10:44:26.333,8664.57
2021-11-03 10:44:29.613,8571.11
2021-11-03 10:44:32.793,8420.34
2021-11-03 10:44:35.793,8371.51
2021-11-03 10:44:39.393,8255.41
2021-11-03 10:44:42.473,8146.67
2021-11-03 10:44:45.753,8054.69
2021-11-03 10:44:48.813,7944.56
2021-11-03 10:44:52.193,7883.77
2021-11-03 10:44:55.373,7760.38
2021-11-03 10:44:58.633,7624.87
2021-11-03 10:45:01.793,7572.9
2021-11-03 10:45:05.193,7442.64
2021-11-03 10:45:08.313,7376.07
2021-11-03 10:45:11.593,7238.48
2021-11-03 10:45:14.793,7125.55
2021-11-03 10:45:18.213,7065.33
2021-11-03 10:45:21.473,6938.9
2021-11-03 10:45:24.733,6815.27
2021-11-03 10:45:27.793,6761.4
2021-11-03 10:45:31.253,6638.66
2021-11-03 10:45:34.533,6534.0
2021-11-03 10:45:37.793,6461.5
2021-11-03 10:45:40.793,6321.98
2021-11-03 10:45:44.393,6251.88
2021-11-03 10:45:47.733,6134.26
2021-11-03 10:45:50.813,6037.71
2021-11-03 10:45:54.193,5980.91
2021-11-03 10:45:57.273,5847.16
2021-11-03 10:46:00.373,5780.61
2021-11-03 10:46:03.633,5650.16
2021-11-03 10:46:06.793,5538.08
2021-11-03 10:46:09.813,5536.0
2021-11-03 10:46:12.813,5544.05
2021-11-03 10:46:16.393,5537.31
2021-11-03 10:46:19.493,5535.26
2021-11-03 10:46:22.633,5530.08
2021-11-03 10:46:25.773,5539.07
2021-11-03 10:46:29.193,5542.95
2021-11-03 10:46:32.273,5536.62
2021-11-03 10:46:35.373,5530.08
2021-11-03 10:46:38.513,5536.16
2021-11-03 10:46:41.613,5530.28
2021-11-03 10:46:44.733,5539.63
2021-11-03 10:46:47.813,5542.13
2021-11-03 10:46:50.813,5529.18
2021-11-03 10:46:54.213,5538.76
2021-11-03 10:46:57.353,5531.53
2021-11-03 10:47:00.433,5540.27
2021-11-03 10:47:03.553,5527.72
2021-11-03 10:47:06.673,5530.0
2021-11-03 10:47:09.813,5528.32
2021-11-03 10:47:12.813,5537.81
2021-11-03 10:47:15.813,5528.63
2021-11-03 10:47:18.813,5538.51
2021-11-03 10:47:22.253,5537.29
2021-11-03 10:47:25.313,5534.22
2021-11-03 10:47:28.413,5528.41
2021-11-03 10:47:31.533,5531.33
2021-11-03 10:47:34.653,5538.52
2021-11-03 10:47:37.733,5526.97
2021-11-03 10:47:40.813,5539.54
2021-11-03 10:47:43.793,5537.81
2021-11-03 10:47:46.813,5540.05
2021-11-03 10:47:50.193,5536.07
2021-11-03 10:47:53.373,5531.66
2021-11-03 10:47:56.493,5528.68
2021-11-03 10:47:59.593,5540.79
2021-11-03 10:48:02.693,5530.52
2021-11-03 10:48:05.773,5532.47
2021-11-03 10:48:08.793,5532.99
2021-11-03 10:48:11.793,5528.39
2021-11-03 10:48:14.793,5535.26
2021-11-03 10:48:18.233,5541.1
2021-11-03 10:48:21.313,5530.3
2021-11-03 10:48:24.413,5529.79
2021-11-03 10:48:27.533,5534.14
2021-11-03 10:48:30.613,5532.14
2021-11-03 10:48:33.733,5539.62
2021-11-03 10:48:36.793,5526.78
2021-11-03 10:48:39.793,5526.49
2021-11-03 10:48:42.793,5535.76
2021-11-03 10:48:45.793,5536.46
2021-11-03 10:48:49.233,5539.27
2021-11-03 10:48:52.393,5526.17
2021-11-03 10:48:55.533,5537.18
2021-11-03 10:48:58.633,5537.57
2021-11-03 10:49:01.713,5526.48
2021-11-03 10:49:04.793,5540.17
2021-11-03 10:49:07.793,5527.28
2021-11-03 10:49:10.793,5535.36
2021-11-03 10:49:14.213,5528.44
2021-11-03 10:49:17.313,5534.06
2021-11-03 10:49:20.413,5540.99
2021-11-03 10:49:23.493,5529.15
2021-11-03 10:49:26.613,5528.28
2021-11-03 10:49:29.733,5537.26
2021-11-03 10:49:32.793,5526.58
2021-11-03 10:49:35.793,5540.95
2021-11-03 10:49:38.793,5527.09
2021-11-03 10:49:41.793,5537.48
2021-11-03 10:49:45.273,5539.6
2021-11-03 10:49:48.353,5535.45
2021-11-03 10:49:51.513,5532.68
2021-11-03 10:49:54.613,5529.53
2021-11-03 10:49:57.753,5529.08
2021-11-03 10:50:00.793,5529.39
2021-11-03 10:50:03.793,5539.87
2021-11-03 10:50:06.793,5524.69
2021-11-03 10:50:10.213,5536.17
2021-11-03 10:50:13.313,5526.94
